id,user_id,event_id,rating,comment,created_at
22e05484-6a1d-440a-bbef-7f13205cfac5,e3842d3b-61c1-4097-bc78-5052a269e064,867f0884-1b6f-4505-90e9-9177f1fdcb17,5,The venue was too small for the crowd.,2026-03-07 15:19:22.662
460747ee-7a2d-42e9-8e40-d1bf429d3eb7,35a5a7a5-01cf-4c03-96fb-e04b29af61ac,076677af-ae78-4f4d-a0a4-fed320324add,5,Good networking opportunity.,2026-03-07 15:19:22.660
6ef6b2cd-cca4-4ef9-9873-0b6fdfacdcd3,eeabf25d-0b51-41f3-9790-3cde3dd052ce,a9bf4219-948f-4957-9e45-5e4949aaa023,4,Could have been better.,2026-03-07 15:19:22.639
3c51c495-2abd-46b1-a804-9e1cdd217223,6c752522-2c72-4ddb-92ad-62255221e64a,867f0884-1b6f-4505-90e9-9177f1fdcb17,3,Would definitely attend again!,2026-03-07 15:19:22.634
f021d455-309c-41bc-90f6-85b3651d8a2a,04703585-1f4d-4f1e-8ef9-bdde517013c2,b1ec34d9-b435-41d5-859f-0d3786111920,5,Well organized and informative.,2026-03-07 15:19:22.593
e8a7af7a-2fd3-4a48-be2b-985d7c22f347,cb2888ed-5460-4728-8b91-ed750b2268b5,025164fb-b247-405d-a6ef-87432c7a883d,4,Great event! Learned a lot.,2026-03-07 15:19:22.586
c217c5a9-e4fc-4d00-b72e-fbfc74949312,34e8dde8-ebdf-495f-81df-934a49797b36,67cb0aa5-09e1-40b9-b140-bfca04307b59,4,Good networking opportunity.,2026-03-07 15:19:22.520
1c2607ef-94e2-49ba-9dbc-b21d9d7b4c77,6c752522-2c72-4ddb-92ad-62255221e64a,3e022a2a-06fe-4cfc-a1b5-af39afbc799b,4,Good networking opportunity.,2026-03-07 15:19:22.487
89ea1dd0-d03c-445d-aa2b-5765eba664a1,1b27cbc4-3a52-472a-b4f7-b711f90600ba,58ceb069-d55a-487c-b080-855d993b7109,3,,2026-03-07 15:19:22.486
c38e32e6-c3fc-49f4-ad44-51292061bbed,aaa931c2-2d7d-4680-957f-46e3ccf2979a,93824d88-2df8-4304-9bb5-862d5a8e0548,3,Not what I expected.,2026-03-07 15:19:22.407
cee27dac-a483-445b-9930-c67cc87c3619,e7b32a95-c19b-4788-aabf-76c71f1b1bf5,ebfcf253-670a-4ee8-a549-32498bdca5ff,5,Would definitely attend again!,2026-03-07 15:19:22.388
1ffe5f7c-3c23-4ff5-911e-3e9c24e043c5,391f2161-61af-44d4-8dbf-77347ef93bd9,eb2d4d28-07e0-4e07-9d91-0a1969555ae9,4,Amazing speakers and content!,2026-03-07 15:19:22.384
70edafc2-4e44-4649-958b-55d68d842323,60055c90-72ab-406c-88e8-6ec240e43d64,f3fa6d13-f146-4a6f-bca9-c8aaacb7c180,5,Great event! Learned a lot.,2026-03-07 15:19:22.381
51d10f35-6f2f-47fa-be11-1cfb47ee1e32,f90791e3-62d3-4448-832c-58e6a9b762c2,4fa771ca-11d2-4a7d-830a-809082703291,5,Excellent hands-on experience.,2026-03-07 15:19:22.370
d120199c-d2d7-41dd-a069-f469031f3564,fed73d8e-35f7-4d6b-bb34-2d886dc08287,9009c29d-cd16-4a41-8ca4-87e78cabe5b4,3,Could have been better.,2026-03-07 15:19:22.352
83abe2fa-36b9-4f20-bb35-0c7bc185e295,4fac1881-cc71-495d-a004-d77eca388801,359761bb-19e4-4f0e-a4cd-760261b19dc5,4,The venue was too small for the crowd.,2026-03-07 15:19:22.324
82308428-9814-4497-bbc1-0fe0a6df70fc,1b27cbc4-3a52-472a-b4f7-b711f90600ba,4fa771ca-11d2-4a7d-830a-809082703291,5,Good networking opportunity.,2026-03-07 15:19:22.310
a80bf21a-f72c-4b10-aad3-752c123a106e,9a294617-64a1-44ee-8aff-7bbec1b6d97e,90ec8d7a-0a80-4ec0-8221-29c4bed09b78,5,Could have been better.,2026-03-07 15:19:22.308
a708b9ca-f334-4a37-83f7-daf068e60147,544f6cd5-5878-402f-9adf-570847a79696,67cb0aa5-09e1-40b9-b140-bfca04307b59,4,Great event! Learned a lot.,2026-03-07 15:19:22.305
a9c6f4f9-d303-4a10-8954-6e154e1b0fc7,d7e099b1-1ca7-4dac-b107-08f3c7106a60,428b7470-f951-4db9-8ed8-1bb45798c15b,3,Not what I expected.,2026-03-07 15:19:22.282
043cae17-db97-4944-96e5-925060d884b3,e3842d3b-61c1-4097-bc78-5052a269e064,a9bf4219-948f-4957-9e45-5e4949aaa023,5,Well organized and informative.,2026-03-07 15:19:22.280
23c056f9-6470-488a-93ff-c1698d07f971,b5ed048e-87ea-4e0e-b843-70a8c3800821,9c4ee923-36d1-4822-85fd-73a19a69d869,4,Well organized and informative.,2026-03-06 15:19:22.673
b975955b-f9d0-4985-8b15-b62f0fdadd93,9a294617-64a1-44ee-8aff-7bbec1b6d97e,58ceb069-d55a-487c-b080-855d993b7109,4,Great event! Learned a lot.,2026-03-06 15:19:22.661
edbd2665-f483-42c5-8169-d249bd966e48,a3b2735e-8f22-4d93-bf4d-bb98f0cd9572,eba557ce-e134-4eab-b7e4-dec55e027c6b,4,Well organized and informative.,2026-03-06 15:19:22.647
de190b49-aa37-470b-8d3d-462a2658b3b2,d7e099b1-1ca7-4dac-b107-08f3c7106a60,867f0884-1b6f-4505-90e9-9177f1fdcb17,4,Great event! Learned a lot.,2026-03-06 15:19:22.633
e60825a1-b909-4aaf-a9d9-52db33383f6e,15d57ad2-e066-4213-b0b4-c467cf783f82,f907683b-b38f-46bd-a7a8-7afd898246fa,5,Good networking opportunity.,2026-03-06 15:19:22.623
8b7bb07c-e836-4feb-b0d1-e4796dbce573,d93d3174-edb5-47e5-a666-4760c8ae0feb,33f7bc74-721f-4500-b374-b89287ea1a83,5,Good networking opportunity.,2026-03-06 15:19:22.622
c8f376e1-b2e1-4098-a3d0-04f13b268bcf,ef0ee256-9549-4d63-8087-6c16081bd5e6,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,4,The venue was too small for the crowd.,2026-03-06 15:19:22.559
7a524688-f9e5-4456-a850-2426fc5958c1,81f417cb-ce9d-4fa2-b08e-6f898e1edbeb,b2f30c04-b73c-4323-84be-b1c906a48557,3,Excellent hands-on experience.,2026-03-06 15:19:22.542
7532105f-4529-4b3f-b6d1-d0c4949ab0a5,5db7d277-984a-486a-8b2c-9b5948345a6d,b2f30c04-b73c-4323-84be-b1c906a48557,5,Could have been better.,2026-03-06 15:19:22.497
632acf22-6588-4069-81e2-e9e3c10a9060,e3842d3b-61c1-4097-bc78-5052a269e064,ab0a81d1-9e97-44f4-867c-411ba9799bbe,5,Excellent hands-on experience.,2026-03-06 15:19:22.436
7b260400-097c-4d80-9dc7-b3a6a6bdab1f,cf2986c4-d916-49b8-8af8-e907fca9b690,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,4,Good networking opportunity.,2026-03-06 15:19:22.427
51d3044b-5fad-427b-89e7-5b0b476624ea,1c6992ed-af51-4232-998b-23c8e70b652c,9d534d4e-dc03-49d5-bc71-56dfe3fd6914,3,,2026-03-06 15:19:22.425
3d988a5b-563c-40ec-a0f1-245645a973c3,4dc0f433-b40f-450f-ab5f-d6b81a23779b,d6413f44-7949-4eca-9f13-1ad1e6b8395d,4,Great event! Learned a lot.,2026-03-06 15:19:22.386
5ddf3098-67bb-45eb-84a6-048967de3d1c,2efa3ce3-3b7d-45a1-a621-4cd17a461aaa,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,5,Could have been better.,2026-03-06 15:19:22.361
57aed1bc-02b5-4624-85a5-4e54d299295a,b5dc73f3-d386-47b1-af5d-75e80b4e8ab7,f01f72af-b8b9-4307-8d0d-ab4268c4eeac,5,Not what I expected.,2026-03-06 15:19:22.355
369a004d-65e8-48a3-9fc6-98ce15d5aedd,bc9f4495-ac87-426a-b3fc-e9d762c9ccd6,8ab136db-af7e-4428-a861-1d9c21aad10e,3,The venue was too small for the crowd.,2026-03-06 15:19:22.355
aefcb659-d2a0-475d-9bb1-e95fa13f4309,d7e099b1-1ca7-4dac-b107-08f3c7106a60,d45ccda3-7a54-4539-9841-03584afff27f,4,Excellent hands-on experience.,2026-03-06 15:19:22.353
f22b5c00-6996-44dc-8210-9bb6f132bbe4,0eb813bd-3187-4f0c-9b28-012709bdd46c,f3fa6d13-f146-4a6f-bca9-c8aaacb7c180,4,Not what I expected.,2026-03-06 15:19:22.348
be9bb3b5-b981-4f6d-83a6-13b5fafa906d,3189a985-4b72-42f8-b615-cd01c585ca88,0cb1256f-a596-4972-9538-58c4d7998883,5,Good networking opportunity.,2026-03-06 15:19:22.291
77ddaa3e-a1b7-4c6a-944f-e2806fa4b496,2efa3ce3-3b7d-45a1-a621-4cd17a461aaa,3beeb6f2-ddf0-480e-a693-a64ffa5bb810,3,Amazing speakers and content!,2026-03-06 15:19:22.283
66f912c8-52d7-437c-8607-31ae4003582f,c73880b0-8c40-4b5c-aae9-8d81004c8326,428b7470-f951-4db9-8ed8-1bb45798c15b,4,Could have been better.,2026-03-06 15:19:22.281
a4a132b8-f61b-469e-9e76-8ddf0a589eb6,0eb813bd-3187-4f0c-9b28-012709bdd46c,a9bf4219-948f-4957-9e45-5e4949aaa023,3,Excellent hands-on experience.,2026-03-05 15:19:22.677
48fad93a-cea4-4b60-8c27-e733d8712850,874cceda-d069-4356-a666-dae3f04f8f0b,17421e06-2d29-46bf-b4cc-96fdd85e0723,5,Would definitely attend again!,2026-03-05 15:19:22.654
c87faaa2-a20f-4fe3-9e41-2480c0392734,ac238beb-9d9a-42f9-977c-7e968241ba59,58ceb069-d55a-487c-b080-855d993b7109,4,,2026-03-05 15:19:22.588
3b4b2c2e-8c09-418c-a701-23a62f5ee809,35a5a7a5-01cf-4c03-96fb-e04b29af61ac,c477818f-9cc3-47b7-9a8e-f596f39db643,5,The venue was too small for the crowd.,2026-03-05 15:19:22.551
d287abad-4eba-4426-bc25-f2996a8f1bd8,a203669c-7093-4f11-a613-0eca13d0958f,3beeb6f2-ddf0-480e-a693-a64ffa5bb810,3,Great event! Learned a lot.,2026-03-05 15:19:22.540
47954a4a-fed1-46d8-b4aa-9486f521047e,7bb8482a-941c-4fd3-ba41-cca1c440a836,67cb0aa5-09e1-40b9-b140-bfca04307b59,3,Good networking opportunity.,2026-03-05 15:19:22.533
31b8b561-bd71-4281-8ed3-44a2da05a47a,cffaf07c-5e91-4c30-bf7f-63779a296454,273915ba-cb64-45ea-8921-f1a49234eb3e,5,The venue was too small for the crowd.,2026-03-05 15:19:22.524
3f4e10a2-aa31-45c0-9dfd-41caf55db251,5d877a2c-fecd-4d52-b60c-027c8ce709d2,18cd5b92-d2c7-44c4-be1e-ee76bddf90f7,5,Could have been better.,2026-03-05 15:19:22.387
bbbeb4d7-b636-40c7-9a13-4025727a5b6f,7a3a9c11-6e7c-4787-bf8f-12e304cfe23d,58ceb069-d55a-487c-b080-855d993b7109,5,The venue was too small for the crowd.,2026-03-05 15:19:22.371
e2b819eb-af0d-4e35-a6bd-9971a453d582,50cc7cdb-c012-453f-bd55-cfc143c04a1a,d45ccda3-7a54-4539-9841-03584afff27f,4,Could have been better.,2026-03-05 15:19:22.365
1d4526d5-e09f-4dbc-a9ca-ffeb7f5061bd,3e760ba7-bdbf-475b-96de-909113eab75f,273915ba-cb64-45ea-8921-f1a49234eb3e,5,Great event! Learned a lot.,2026-03-05 15:19:22.332
687c3357-cc18-4c01-af74-b401baa9260a,34e8dde8-ebdf-495f-81df-934a49797b36,9d534d4e-dc03-49d5-bc71-56dfe3fd6914,4,The venue was too small for the crowd.,2026-03-05 15:19:22.330
8b3ed0cc-bcea-451e-bc5c-5a46f2a2f8ff,3189a985-4b72-42f8-b615-cd01c585ca88,cc09b50f-b2f4-469e-b259-ccf6ecb69a71,4,Good networking opportunity.,2026-03-05 15:19:22.325
2f0150cc-c9f1-437d-8da0-af98254d77fe,be351f36-e076-4db6-a66e-2b2c4b249567,d6413f44-7949-4eca-9f13-1ad1e6b8395d,3,Amazing speakers and content!,2026-03-05 15:19:22.323
9ab78f07-5503-45cc-b326-cbb882582a47,b5dc73f3-d386-47b1-af5d-75e80b4e8ab7,273915ba-cb64-45ea-8921-f1a49234eb3e,5,The venue was too small for the crowd.,2026-03-05 15:19:22.297
2a2b216f-184d-4fe6-831b-fe1cb1c392cd,7a3a9c11-6e7c-4787-bf8f-12e304cfe23d,3beeb6f2-ddf0-480e-a693-a64ffa5bb810,5,Excellent hands-on experience.,2026-03-05 15:19:22.285
8b98099c-ea1b-4ba7-9222-22ddc05e758d,efa4c015-3136-4a8c-9dcb-7986d2163674,753d1fa8-d7c2-4240-80b1-7b875fbac6f7,3,Good networking opportunity.,2026-03-05 15:19:22.283
b9842afd-8c59-4c1a-9765-08ba2d46ccf3,aaa931c2-2d7d-4680-957f-46e3ccf2979a,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,5,The venue was too small for the crowd.,2026-03-04 15:19:22.680
4578353b-386d-4b07-a80e-66304b28a5f1,43041815-e118-4049-a65c-928ce5079c0d,8ae1627b-fab3-402f-813a-1ba81dfee355,5,Well organized and informative.,2026-03-04 15:19:22.660
58891b1c-3dad-4aeb-b495-c2732e46d60e,60055c90-72ab-406c-88e8-6ec240e43d64,a9bf4219-948f-4957-9e45-5e4949aaa023,5,Well organized and informative.,2026-03-04 15:19:22.591
c81ccaf6-e086-4496-a18c-38b48a554e65,050ee62b-b5ef-475c-ba3b-b3ccfc5d3938,eba557ce-e134-4eab-b7e4-dec55e027c6b,4,The venue was too small for the crowd.,2026-03-04 15:19:22.574
3ffbe2c0-25f4-44d0-8047-c2309cc9b765,f1edb154-093c-41e3-91f6-c6ae72e63461,149dca0c-2d06-402a-a468-0d667c3f9728,3,Would definitely attend again!,2026-03-04 15:19:22.550
4e695ba5-af7b-43bd-abe4-13ce657efc72,34e8dde8-ebdf-495f-81df-934a49797b36,428b7470-f951-4db9-8ed8-1bb45798c15b,4,Well organized and informative.,2026-03-04 15:19:22.458
20d34a03-0635-4e67-899e-09f222c3009f,d4326384-2a6d-449c-b9a9-d8ba4a6bd781,9cc8f230-8eb7-4baf-91aa-3476c5da3768,5,Could have been better.,2026-03-04 15:19:22.452
4a5dcb4c-ce59-4714-9541-84b7bae5370e,1713704d-bca8-4eef-bfe3-26e07ab2b811,025164fb-b247-405d-a6ef-87432c7a883d,5,The venue was too small for the crowd.,2026-03-04 15:19:22.421
2142a9df-7299-42fc-94c9-3b28d1a41c43,d7ce9a4e-ab23-4058-9ed7-04f8a8377e0d,d45ccda3-7a54-4539-9841-03584afff27f,3,Well organized and informative.,2026-03-04 15:19:22.362
b280bee1-9389-4478-b4fd-6fb287c71cc3,81f417cb-ce9d-4fa2-b08e-6f898e1edbeb,db5552dd-91c6-49c0-bdbb-a6ad72fe9967,4,,2026-03-04 15:19:22.350
cc780696-374f-438f-8c9e-3f5fa95cfb7f,5db7d277-984a-486a-8b2c-9b5948345a6d,90ec8d7a-0a80-4ec0-8221-29c4bed09b78,3,Well organized and informative.,2026-03-04 15:19:22.348
4862010e-fcd2-452d-9ac0-42fce02ebae3,10eed5ff-8933-404e-aadb-5864f036e0ea,3e022a2a-06fe-4cfc-a1b5-af39afbc799b,3,Excellent hands-on experience.,2026-03-04 15:19:22.343
32d90737-8aeb-4d07-a54e-d87e09873f70,9e9a9a25-204b-4c05-b378-252fb40a0f16,359761bb-19e4-4f0e-a4cd-760261b19dc5,4,Great event! Learned a lot.,2026-03-04 15:19:22.335
6b591176-bf47-47a6-b501-be2e5ceec0fc,0f1fbcba-a49d-4556-a38d-e89e2736f709,c477818f-9cc3-47b7-9a8e-f596f39db643,5,Excellent hands-on experience.,2026-03-04 15:19:22.335
281aa5ec-477e-4873-b295-715f887c360e,c73880b0-8c40-4b5c-aae9-8d81004c8326,33f7bc74-721f-4500-b374-b89287ea1a83,4,Would definitely attend again!,2026-03-04 15:19:22.330
1bb2f8fd-5b0f-4923-a89e-1b00971e9eb6,50cc7cdb-c012-453f-bd55-cfc143c04a1a,3beeb6f2-ddf0-480e-a693-a64ffa5bb810,5,Could have been better.,2026-03-04 15:19:22.318
03edab18-4e4e-4a87-a6e7-df626ee3462a,88d0cb02-6bcb-4a1d-a8f3-497be5527524,db5552dd-91c6-49c0-bdbb-a6ad72fe9967,5,Excellent hands-on experience.,2026-03-04 15:19:22.312
2d7fdf42-76b9-4d9a-967b-a648721d9fd6,81f417cb-ce9d-4fa2-b08e-6f898e1edbeb,8ae1627b-fab3-402f-813a-1ba81dfee355,5,Would definitely attend again!,2026-03-04 15:19:22.303
420fc899-305f-4ccd-a7d4-bee57e98c759,a203669c-7093-4f11-a613-0eca13d0958f,ace01c06-4677-40cd-bb1d-0ce2e8630fef,3,Could have been better.,2026-03-03 15:19:22.695
76da4eef-e337-4f05-933b-03a437d04a46,49594c00-b1d0-498a-b817-a7211fcb2f37,8ab136db-af7e-4428-a861-1d9c21aad10e,4,,2026-03-03 15:19:22.693
2c62b8ec-0a1f-4bb6-8d25-10c8af897722,d544ba73-9c39-40b8-96f0-dacf4c914d82,149dca0c-2d06-402a-a468-0d667c3f9728,5,Excellent hands-on experience.,2026-03-03 15:19:22.676
505dce4f-8fb2-4ab8-9091-c5743a044373,952f67ab-b948-48a4-8c56-abc73d5ef2d4,eb2d4d28-07e0-4e07-9d91-0a1969555ae9,5,Excellent hands-on experience.,2026-03-03 15:19:22.670
aa563192-f26f-4886-a67a-a2a7e96d358c,a203669c-7093-4f11-a613-0eca13d0958f,58ceb069-d55a-487c-b080-855d993b7109,4,Amazing speakers and content!,2026-03-03 15:19:22.665
d2e66101-8c22-42e1-aa0a-38451f49ae96,b186f3f0-786f-4af3-8266-ed05dd0ae33e,93824d88-2df8-4304-9bb5-862d5a8e0548,2,,2026-03-03 15:19:22.656
7f458f2f-446f-4e2b-90a8-29546fe6708f,3189a985-4b72-42f8-b615-cd01c585ca88,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,5,The venue was too small for the crowd.,2026-03-03 15:19:22.616
3a3ca76c-f81b-4496-9717-7e7b97fb1787,b186f3f0-786f-4af3-8266-ed05dd0ae33e,753d1fa8-d7c2-4240-80b1-7b875fbac6f7,4,Not what I expected.,2026-03-03 15:19:22.609
dc29b14c-103c-4a9b-9f89-930e5c59b382,bc9f4495-ac87-426a-b3fc-e9d762c9ccd6,c477818f-9cc3-47b7-9a8e-f596f39db643,3,Could have been better.,2026-03-03 15:19:22.601
edc87e16-65f4-4b02-aa12-08136262737d,4c699e1a-e949-4914-a420-0b295837f783,724764e7-ff07-470c-b57a-99c5236e77ee,5,Not what I expected.,2026-03-03 15:19:22.600
5e98b165-8796-49de-95e8-fd4d6ef1de08,3dc13c7b-9a77-482d-97af-a9e9621cd826,6f381af7-99fb-4d73-907e-001929f58a62,3,Would definitely attend again!,2026-03-03 15:19:22.523
52d12830-bb38-4718-8357-9bdd79a5e419,f90791e3-62d3-4448-832c-58e6a9b762c2,c477818f-9cc3-47b7-9a8e-f596f39db643,4,Would definitely attend again!,2026-03-03 15:19:22.454
19819211-9148-4fa4-997e-a31b168d6631,ef0ee256-9549-4d63-8087-6c16081bd5e6,67cb0aa5-09e1-40b9-b140-bfca04307b59,5,Great event! Learned a lot.,2026-03-03 15:19:22.422
ec7b82a5-61cc-4a2c-9296-b53d9632d603,7bb8482a-941c-4fd3-ba41-cca1c440a836,6f381af7-99fb-4d73-907e-001929f58a62,3,Good networking opportunity.,2026-03-03 15:19:22.401
a09999eb-a517-4f61-8170-8792ed05374f,7b9d52ce-df59-4754-b4c4-b7ba26d12dbc,18cd5b92-d2c7-44c4-be1e-ee76bddf90f7,3,Excellent hands-on experience.,2026-03-03 15:19:22.369
e27671d7-3674-4462-8ec9-ad18e3f3b306,5bc04554-35d1-466a-901e-bf6a4e02a811,076677af-ae78-4f4d-a0a4-fed320324add,3,Not what I expected.,2026-03-03 15:19:22.365
9c31c496-e5d9-4221-b61a-a8aac05acac9,3189a985-4b72-42f8-b615-cd01c585ca88,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,3,Well organized and informative.,2026-03-03 15:19:22.359
a86b9282-df10-4eb0-9126-2e4f1a6c9af4,4c699e1a-e949-4914-a420-0b295837f783,4fa771ca-11d2-4a7d-830a-809082703291,5,,2026-03-03 15:19:22.347
48fe3db8-e37b-4831-a821-fe2a0c3004ef,d4326384-2a6d-449c-b9a9-d8ba4a6bd781,273915ba-cb64-45ea-8921-f1a49234eb3e,4,Well organized and informative.,2026-03-03 15:19:22.342
baf9f570-6126-4fa6-8f5f-f493443dd1c9,874cceda-d069-4356-a666-dae3f04f8f0b,4fa771ca-11d2-4a7d-830a-809082703291,5,Great event! Learned a lot.,2026-03-03 15:19:22.340
344d98e5-b714-4880-bce4-8542dacdb25b,eebf0298-9f3f-42bd-a1ef-02207c69ab72,149dca0c-2d06-402a-a468-0d667c3f9728,4,Excellent hands-on experience.,2026-03-03 15:19:22.338
c9c3bbe6-54a4-4d19-b574-037863a5b6ab,5d877a2c-fecd-4d52-b60c-027c8ce709d2,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,3,Great event! Learned a lot.,2026-03-03 15:19:22.317
762ca728-aa5c-4d9b-b58a-692092fcec3e,d34480a3-d6fa-4d5f-8525-7e6b8eca7dd1,f3fa6d13-f146-4a6f-bca9-c8aaacb7c180,5,,2026-03-03 15:19:22.306
9b335672-cda7-41bb-9d25-b1f2d2938679,d7e099b1-1ca7-4dac-b107-08f3c7106a60,3beeb6f2-ddf0-480e-a693-a64ffa5bb810,3,Amazing speakers and content!,2026-03-03 15:19:22.300
a95601f7-a1c3-40eb-a6ad-5652f98b6225,cb2888ed-5460-4728-8b91-ed750b2268b5,c477818f-9cc3-47b7-9a8e-f596f39db643,3,,2026-03-03 15:19:22.294
3daeeb8e-b671-48a9-bc38-ccc0be0ec2ea,c029ea2d-2f55-4b11-8d50-7f9289803c42,a9bf4219-948f-4957-9e45-5e4949aaa023,5,Would definitely attend again!,2026-03-02 15:19:22.680
eaf91cfc-d875-4e4f-81f3-3c589caca833,f1edb154-093c-41e3-91f6-c6ae72e63461,f907683b-b38f-46bd-a7a8-7afd898246fa,4,The venue was too small for the crowd.,2026-03-02 15:19:22.672
7b753eff-8a21-4d8c-b69c-abd8ad07c0ef,dac76df2-ffa2-457e-9a2d-424bcd283830,db5552dd-91c6-49c0-bdbb-a6ad72fe9967,4,The venue was too small for the crowd.,2026-03-02 15:19:22.666
2790517b-c343-4ac3-8fef-f5373cd821f5,544f6cd5-5878-402f-9adf-570847a79696,025164fb-b247-405d-a6ef-87432c7a883d,5,The venue was too small for the crowd.,2026-03-02 15:19:22.607
f3dc5c13-6c64-4954-b32d-1eb0cfd366ad,7a3a9c11-6e7c-4787-bf8f-12e304cfe23d,9d534d4e-dc03-49d5-bc71-56dfe3fd6914,1,Excellent hands-on experience.,2026-03-02 15:19:22.564
ba43e2dd-cdd3-418a-9325-c807ad959124,23e3fae9-7ada-483a-95e6-5c38a7732942,025164fb-b247-405d-a6ef-87432c7a883d,4,Could have been better.,2026-03-02 15:19:22.560
f99fb82d-3485-4afc-bcb8-756a7258ef8d,3e760ba7-bdbf-475b-96de-909113eab75f,3e022a2a-06fe-4cfc-a1b5-af39afbc799b,5,,2026-03-02 15:19:22.553
a591c976-fe53-46d0-a6ce-d425611ca4f6,7bb8482a-941c-4fd3-ba41-cca1c440a836,3beeb6f2-ddf0-480e-a693-a64ffa5bb810,3,Excellent hands-on experience.,2026-03-02 15:19:22.521
e42c3209-25dc-4989-b713-228d5888e624,fed73d8e-35f7-4d6b-bb34-2d886dc08287,149dca0c-2d06-402a-a468-0d667c3f9728,5,Excellent hands-on experience.,2026-03-02 15:19:22.511
2529a4f1-4ae1-48c2-a478-92eb2ee25d2e,43e96969-a200-4848-ab8c-e33011b79aea,d5dfcb90-4f5c-4ce0-9225-e0ce92aea046,5,Excellent hands-on experience.,2026-03-02 15:19:22.494
f307626f-99a1-424d-8946-447699537fee,b5ce1893-7522-414b-ae10-6914691d340c,d45ccda3-7a54-4539-9841-03584afff27f,4,Well organized and informative.,2026-03-02 15:19:22.480
1253352f-2943-4122-aab8-3b94b1eefe3b,d544ba73-9c39-40b8-96f0-dacf4c914d82,a9bf4219-948f-4957-9e45-5e4949aaa023,5,Could have been better.,2026-03-02 15:19:22.473
957558b4-8550-4b9d-a28e-c1a902cb5bf4,dac76df2-ffa2-457e-9a2d-424bcd283830,f01f72af-b8b9-4307-8d0d-ab4268c4eeac,5,,2026-03-02 15:19:22.377
bed9c250-177b-4404-9284-afb1c2773aa6,c73880b0-8c40-4b5c-aae9-8d81004c8326,d6413f44-7949-4eca-9f13-1ad1e6b8395d,4,Excellent hands-on experience.,2026-03-02 15:19:22.357
942cadf7-93e0-47ae-ac8e-cc652476ce92,e41e510f-147e-43cb-9ff9-a884822442c7,0cb1256f-a596-4972-9538-58c4d7998883,2,,2026-03-02 15:19:22.337
e0050f7c-a8b7-426f-b435-9004f962a895,88d0cb02-6bcb-4a1d-a8f3-497be5527524,871cedb9-06fe-4175-a3fa-839a14c53219,4,Would definitely attend again!,2026-03-02 15:19:22.305
922eca67-5cee-45c9-b193-76584e36956a,cb2888ed-5460-4728-8b91-ed750b2268b5,67cb0aa5-09e1-40b9-b140-bfca04307b59,3,Not what I expected.,2026-03-02 15:19:22.284
fe5c541a-d49b-4d85-af95-63ee85b4cb79,5db7d277-984a-486a-8b2c-9b5948345a6d,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,4,The venue was too small for the crowd.,2026-03-02 15:19:22.279
cf221749-e086-472c-a5db-ee399be5cb9b,6221c0e0-95ee-4508-9e61-519f6d8756e9,d5dfcb90-4f5c-4ce0-9225-e0ce92aea046,4,,2026-03-02 15:19:22.273
c6ecae3a-0d27-410b-8220-5d50ed1f85e1,d93d3174-edb5-47e5-a666-4760c8ae0feb,58ceb069-d55a-487c-b080-855d993b7109,5,Not what I expected.,2026-03-01 15:19:22.689
6e9d83b3-58c3-43a3-9c17-ba35e8a890b5,b5ed048e-87ea-4e0e-b843-70a8c3800821,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,3,Would definitely attend again!,2026-03-01 15:19:22.686
0a69dc40-564c-40df-9d26-50ffe821183c,dac76df2-ffa2-457e-9a2d-424bcd283830,871cedb9-06fe-4175-a3fa-839a14c53219,4,Not what I expected.,2026-03-01 15:19:22.658
0cde16ae-230c-4801-b410-a20f8368770e,5d877a2c-fecd-4d52-b60c-027c8ce709d2,17421e06-2d29-46bf-b4cc-96fdd85e0723,4,Good networking opportunity.,2026-03-01 15:19:22.658
53b0f9c6-d8ca-4b58-85f8-5cfb0465cf1b,d86195b9-4233-4cc6-865e-cb5795b5c8a9,a9bf4219-948f-4957-9e45-5e4949aaa023,4,Amazing speakers and content!,2026-03-01 15:19:22.641
d90d56af-d9b0-4255-89ff-07621bc8e9ad,43a0fe9d-2407-4be8-94db-299355410786,f907683b-b38f-46bd-a7a8-7afd898246fa,4,The venue was too small for the crowd.,2026-03-01 15:19:22.604
2a545422-f36b-4f64-a594-b2ffd718ad65,e7b32a95-c19b-4788-aabf-76c71f1b1bf5,9cc8f230-8eb7-4baf-91aa-3476c5da3768,4,Great event! Learned a lot.,2026-03-01 15:19:22.583
01458ab4-e15f-4aea-989b-4cb1421db6b2,d4326384-2a6d-449c-b9a9-d8ba4a6bd781,3e022a2a-06fe-4cfc-a1b5-af39afbc799b,3,Amazing speakers and content!,2026-03-01 15:19:22.579
5a8a1fe0-8d3b-4b3e-a261-7a355dd6f517,34e8dde8-ebdf-495f-81df-934a49797b36,ace01c06-4677-40cd-bb1d-0ce2e8630fef,3,Not what I expected.,2026-03-01 15:19:22.538
